"Country","Longitude","Latitude","Group","Order","Count"
"United Arab Emirates",52.5822257995605,24.3352527618408,12,977,19
"United Arab Emirates",52.5835952758789,24.3523445129395,12,978,19
"United Arab Emirates",52.62939453125,24.3767566680908,12,979,19
"United Arab Emirates",52.6576156616211,24.3326168060303,12,980,19
"United Arab Emirates",52.6168937683105,24.28857421875,12,981,19
"United Arab Emirates",53.3322257995605,24.2585926055908,13,983,19
"United Arab Emirates",53.25830078125,24.2529296875,13,984,19
"United Arab Emirates",53.19091796875,24.2909183502197,13,985,19
"United Arab Emirates",53.33251953125,24.3416004180908,13,986,19
"United Arab Emirates",53.3708953857422,24.3644523620605,13,987,19
"United Arab Emirates",53.4124031066895,24.4110355377197,13,988,19
"United Arab Emirates",53.4453125,24.3711910247803,13,989,19
"United Arab Emirates",53.4089851379395,24.3079109191895,13,990,19
"United Arab Emirates",53.3826179504395,24.2808589935303,13,991,19
"United Arab Emirates",53.3322257995605,24.2585926055908,13,992,19
"United Arab Emirates",54.4654312133789,24.4427719116211,14,994,19
"United Arab Emirates",54.4566421508789,24.42333984375,14,995,19
"United Arab Emirates",54.4284172058105,24.4250984191895,14,996,19
"United Arab Emirates",54.3577156066895,24.4427719116211,14,997,19
"United Arab Emirates",54.3347663879395,24.4710445404053,14,998,19
"United Arab Emirates",54.37890625,24.5045890808105,14,999,19
"United Arab Emirates",54.3983421325684,24.50634765625,14,1000,19
"United Arab Emirates",54.4265632629395,24.4710445404053,14,1001,19
"United Arab Emirates",54.4654312133789,24.4427719116211,14,1002,19
"United Arab Emirates",56.2978515625,25.6506824493408,15,1004,19
"United Arab Emirates",56.3634757995605,25.5693855285645,15,1005,19
"United Arab Emirates",56.3728485107422,25.018310546875,15,1006,19
"United Arab Emirates",56.3879890441895,24.9791984558105,15,1007,19
"United Arab Emirates",56.3529281616211,24.9732913970947,15,1008,19
"United Arab Emirates",56.3135757446289,24.9312992095947,15,1009,19
"United Arab Emirates",56.2678718566895,24.86669921875,15,1010,19
"United Arab Emirates",56.2046890258789,24.8333015441895,15,1011,19
"United Arab Emirates",56.1544914245605,24.7955074310303,15,1012,19
"United Arab Emirates",56.1065444946289,24.7486820220947,15,1013,19
"United Arab Emirates",56.0638656616211,24.73876953125,15,1014,19
"United Arab Emirates",56.0083999633789,24.7982406616211,15,1015,19
"United Arab Emirates",55.9703140258789,24.8589344024658,15,1016,19
"United Arab Emirates",55.9796867370605,24.8720703125,15,1017,19
"United Arab Emirates",56.00634765625,24.8764171600342,15,1018,19
"United Arab Emirates",56.0167007446289,24.90771484375,15,1019,19
"United Arab Emirates",56.0005836486816,24.9532222747803,15,1020,19
"United Arab Emirates",55.9630851745605,24.9702625274658,15,1021,19
"United Arab Emirates",55.9158210754395,24.9717769622803,15,1022,19
"United Arab Emirates",55.8707008361816,24.951416015625,15,1023,19
"United Arab Emirates",55.8228530883789,24.9112796783447,15,1024,19
"United Arab Emirates",55.7957038879395,24.8681163787842,15,1025,19
"United Arab Emirates",55.7915992736816,24.7812995910645,15,1026,19
"United Arab Emirates",55.80419921875,24.68359375,15,1027,19
"United Arab Emirates",55.8039054870605,24.63623046875,15,1028,19
"United Arab Emirates",55.7775382995605,24.5773448944092,15,1029,19
"United Arab Emirates",55.7681617736816,24.4906253814697,15,1030,19
"United Arab Emirates",55.7868156433105,24.4235363006592,15,1031,19
"United Arab Emirates",55.8040046691895,24.383544921875,15,1032,19
"United Arab Emirates",55.8056640625,24.3498039245605,15,1033,19
"United Arab Emirates",55.7608413696289,24.24267578125,15,1034,19
"United Arab Emirates",55.7997093200684,24.22265625,15,1035,19
"United Arab Emirates",55.9286155700684,24.2151355743408,15,1036,19
"United Arab Emirates",55.9663124084473,24.1426277160645,15,1037,19
"United Arab Emirates",55.9921875,24.0929679870605,15,1038,19
"United Arab Emirates",55.9851531982422,24.0633773803711,15,1039,19
"United Arab Emirates",55.8941383361816,24.0414066314697,15,1040,19
"United Arab Emirates",55.7791023254395,24.01708984375,15,1041,19
"United Arab Emirates",55.6965827941895,24.0241222381592,15,1042,19
"United Arab Emirates",55.5478515625,23.9913578033447,15,1043,19
"United Arab Emirates",55.4684562683105,23.9411125183105,15,1044,19
"United Arab Emirates",55.4917984008789,23.90966796875,15,1045,19
"United Arab Emirates",55.5193367004395,23.885498046875,15,1046,19
"United Arab Emirates",55.5316390991211,23.8190441131592,15,1047,19
"United Arab Emirates",55.5084953308105,23.724609375,15,1048,19
"United Arab Emirates",55.46630859375,23.6329097747803,15,1049,19
"United Arab Emirates",55.4138679504395,23.5187492370605,15,1050,19
"United Arab Emirates",55.3532218933105,23.387451171875,15,1051,19
"United Arab Emirates",55.2702140808105,23.18994140625,15,1052,19
"United Arab Emirates",55.1999015808105,23.0347652435303,15,1053,19
"United Arab Emirates",55.1921882629395,22.9229507446289,15,1054,19
"United Arab Emirates",55.1940422058105,22.8500003814697,15,1055,19
"United Arab Emirates",55.1858367919922,22.7041015625,15,1056,19
"United Arab Emirates",55.1194343566895,22.6239261627197,15,1057,19
"United Arab Emirates",55.1042976379395,22.6214847564697,15,1058,19
"United Arab Emirates",55.0250015258789,22.6311531066895,15,1059,19
"United Arab Emirates",54.9982452392578,22.6343746185303,15,1060,19
"United Arab Emirates",54.9224586486816,22.6436538696289,15,1061,19
"United Arab Emirates",54.8048820495605,22.6580085754395,15,1062,19
"United Arab Emirates",54.6522483825684,22.6766605377197,15,1063,19
"United Arab Emirates",54.4716796875,22.69873046875,15,1064,19
"United Arab Emirates",54.2701187133789,22.7233390808105,15,1065,19
"United Arab Emirates",54.0545883178711,22.7496585845947,15,1066,19
"United Arab Emirates",53.8321304321289,22.7768058776855,15,1067,19
"United Arab Emirates",53.6095695495605,22.8040046691895,15,1068,19
"United Arab Emirates",53.39404296875,22.830322265625,15,1069,19
"United Arab Emirates",53.1923828125,22.8549308776855,15,1070,19
"United Arab Emirates",53.0119132995605,22.8770008087158,15,1071,19
"United Arab Emirates",52.8592796325684,22.8956050872803,15,1072,19
"United Arab Emirates",52.7416000366211,22.9100093841553,15,1073,19
"United Arab Emirates",52.6659202575684,22.9192867279053,15,1074,19
"United Arab Emirates",52.63916015625,22.9225101470947,15,1075,19
"United Arab Emirates",52.5550765991211,22.9328117370605,15,1076,19
"United Arab Emirates",52.5095672607422,22.9869632720947,15,1077,19
"United Arab Emirates",52.45458984375,23.0524425506592,15,1078,19
"United Arab Emirates",52.3996086120605,23.1179695129395,15,1079,19
"United Arab Emirates",52.3445320129395,23.1834964752197,15,1080,19
"United Arab Emirates",52.28955078125,23.2489738464355,15,1081,19
"United Arab Emirates",52.2345733642578,23.314453125,15,1082,19
"United Arab Emirates",52.1794929504395,23.3799800872803,15,1083,19
"United Arab Emirates",52.12451171875,23.4454593658447,15,1084,19
"United Arab Emirates",52.0694351196289,23.510986328125,15,1085,19
"United Arab Emirates",52.0144500732422,23.5764656066895,15,1086,19
"United Arab Emirates",51.95947265625,23.6419925689697,15,1087,19
"United Arab Emirates",51.9043922424316,23.70751953125,15,1088,19
"United Arab Emirates",51.8494148254395,23.7729969024658,15,1089,19
"United Arab Emirates",51.7943344116211,23.8384761810303,15,1090,19
"United Arab Emirates",51.7393569946289,23.9040031433105,15,1091,19
"United Arab Emirates",51.6843757629395,23.9695320129395,15,1092,19
"United Arab Emirates",51.6292991638184,24.0350112915039,15,1093,19
"United Arab Emirates",51.5925788879395,24.078857421875,15,1094,19
"United Arab Emirates",51.5721664428711,24.1283187866211,15,1095,19
"United Arab Emirates",51.568359375,24.2579097747803,15,1096,19
"United Arab Emirates",51.568359375,24.2861824035645,15,1097,19
"United Arab Emirates",51.60546875,24.3384284973145,15,1098,19
"United Arab Emirates",51.6231422424316,24.3010730743408,15,1099,19
"United Arab Emirates",51.66455078125,24.2504405975342,15,1100,19
"United Arab Emirates",51.7347640991211,24.2627925872803,15,1101,19
"United Arab Emirates",51.767578125,24.25439453125,15,1102,19
"United Arab Emirates",51.7916984558105,24.0747547149658,15,1103,19
"United Arab Emirates",51.8431625366211,24.0108871459961,15,1104,19
"United Arab Emirates",51.9060516357422,23.9853515625,15,1105,19
"United Arab Emirates",52.1185531616211,23.9710941314697,15,1106,19
"United Arab Emirates",52.2508773803711,23.9952144622803,15,1107,19
"United Arab Emirates",52.5114250183105,24.1125011444092,15,1108,19
"United Arab Emirates",52.6482429504395,24.1546382904053,15,1109,19
"United Arab Emirates",53.0263671875,24.1473140716553,15,1110,19
"United Arab Emirates",53.32958984375,24.0984382629395,15,1111,19
"United Arab Emirates",53.8017578125,24.0694828033447,15,1112,19
"United Arab Emirates",53.8933601379395,24.0770511627197,15,1113,19
"United Arab Emirates",54.14794921875,24.1711902618408,15,1114,19
"United Arab Emirates",54.3042984008789,24.2542972564697,15,1115,19
"United Arab Emirates",54.3970718383789,24.2781734466553,15,1116,19
"United Arab Emirates",54.4584007263184,24.3582534790039,15,1117,19
"United Arab Emirates",54.4988288879395,24.4626941680908,15,1118,19
"United Arab Emirates",54.53466796875,24.5309581756592,15,1119,19
"United Arab Emirates",54.5804672241211,24.5635261535645,15,1120,19
"United Arab Emirates",54.6241188049316,24.6212882995605,15,1121,19
"United Arab Emirates",54.6589851379395,24.7155284881592,15,1122,19
"United Arab Emirates",54.7467765808105,24.8104496002197,15,1123,19
"United Arab Emirates",55.09814453125,25.0416011810303,15,1124,19
"United Arab Emirates",55.3035163879395,25.23681640625,15,1125,19
"United Arab Emirates",55.3216819763184,25.2998046875,15,1126,19
"United Arab Emirates",55.4333992004395,25.3944835662842,15,1127,19
"United Arab Emirates",55.5228500366211,25.4981441497803,15,1128,19
"United Arab Emirates",55.9412078857422,25.7939949035645,15,1129,19
"United Arab Emirates",56.0251922607422,25.916015625,15,1130,19
"United Arab Emirates",56.0746116638184,26.0527839660645,15,1131,19
"United Arab Emirates",56.0804710388184,26.0626468658447,15,1132,19
"United Arab Emirates",56.1165046691895,26.0681629180908,15,1133,19
"United Arab Emirates",56.16748046875,26.0474605560303,15,1134,19
"United Arab Emirates",56.1725578308105,25.9451656341553,15,1135,19
"United Arab Emirates",56.1541023254395,25.8484859466553,15,1136,19
"United Arab Emirates",56.1519508361816,25.74609375,15,1137,19
"United Arab Emirates",56.1446304321289,25.6905269622803,15,1138,19
"United Arab Emirates",56.18359375,25.6449222564697,15,1139,19
"United Arab Emirates",56.24951171875,25.6253910064697,15,1140,19
"United Arab Emirates",56.2785148620605,25.6277332305908,15,1141,19
"United Arab Emirates",56.2978515625,25.6506824493408,15,1142,19
"United Arab Emirates",56.2105484008789,25.2132816314697,16,1144,19
"United Arab Emirates",56.240234375,25.2088375091553,16,1145,19
"United Arab Emirates",56.2818336486816,25.2355461120605,16,1146,19
"United Arab Emirates",56.2877922058105,25.2786140441895,16,1147,19
"United Arab Emirates",56.27734375,25.3008785247803,16,1148,19
"United Arab Emirates",56.2342758178711,25.3038082122803,16,1149,19
"United Arab Emirates",56.2165031433105,25.2666988372803,16,1150,19
"United Arab Emirates",56.2105484008789,25.2132816314697,16,1151,19
"Argentina",-64.5491638183594,-54.7162132263184,17,1153,8
"Argentina",-64.4388198852539,-54.7393569946289,17,1154,8
"Argentina",-64.2205047607422,-54.7219734191895,17,1155,8
"Argentina",-64.1053237915039,-54.7216796875,17,1156,8
"Argentina",-64.054931640625,-54.7298812866211,17,1157,8
"Argentina",-64.0324249267578,-54.7423820495605,17,1158,8
"Argentina",-63.8819313049316,-54.7229499816895,17,1159,8
"Argentina",-63.8154258728027,-54.72509765625,17,1160,8
"Argentina",-63.8325729370117,-54.7679672241211,17,1161,8
"Argentina",-63.9712371826172,-54.8106460571289,17,1162,8
"Argentina",-64.0283203125,-54.7925758361816,17,1163,8
"Argentina",-64.3229064941406,-54.7964820861816,17,1164,8
"Argentina",-64.4532699584961,-54.84033203125,17,1165,8
"Argentina",-64.5086898803711,-54.8399391174316,17,1166,8
"Argentina",-64.6373519897461,-54.9025382995605,17,1167,8
"Argentina",-64.7314453125,-54.8629875183105,17,1168,8
"Argentina",-64.75732421875,-54.8265647888184,17,1169,8
"Argentina",-64.689208984375,-54.7747039794922,17,1170,8
"Argentina",-64.6250991821289,-54.7736320495605,17,1171,8
"Argentina",-64.5813446044922,-54.7527313232422,17,1172,8
"Argentina",-64.5491638183594,-54.7162132263184,17,1173,8
"Argentina",-68.6532211303711,-54.8536148071289,18,1175,8
"Argentina",-68.6475143432617,-54.6278343200684,18,1176,8
"Argentina",-68.6397933959961,-54.3240203857422,18,1177,8
"Argentina",-68.6382293701172,-54.0529289245605,18,1178,8
"Argentina",-68.6366729736328,-53.7888679504395,18,1179,8
"Argentina",-68.6350631713867,-53.5154304504395,18,1180,8
"Argentina",-68.6334533691406,-53.2418937683105,18,1181,8
"Argentina",-68.6316909790039,-52.9495124816895,18,1182,8
"Argentina",-68.6299285888672,-52.6526374816895,18,1183,8
"Argentina",-68.5711898803711,-52.6949234008789,18,1184,8
"Argentina",-68.3387680053711,-52.9000968933105,18,1185,8
"Argentina",-68.2782287597656,-52.9839820861816,18,1186,8
"Argentina",-68.2401428222656,-53.0818367004395,18,1187,8
"Argentina",-68.3330078125,-53.0196304321289,18,1188,8
"Argentina",-68.43115234375,-53.0552749633789,18,1189,8
"Argentina",-68.4794921875,-53.11376953125,18,1190,8
"Argentina",-68.5207977294922,-53.17724609375,18,1191,8
"Argentina",-68.5205078125,-53.2218742370605,18,1192,8
"Argentina",-68.488525390625,-53.2609367370605,18,1193,8
"Argentina",-68.3931121826172,-53.294921875,18,1194,8
"Argentina",-68.1611328125,-53.3064422607422,18,1195,8
"Argentina",-68.1440963745117,-53.3190422058105,18,1196,8
"Argentina",-68.0084915161133,-53.5640602111816,18,1197,8
"Argentina",-67.9402847290039,-53.6187515258789,18,1198,8
"Argentina",-67.861083984375,-53.6622085571289,18,1199,8
"Argentina",-67.6781234741211,-53.787109375,18,1200,8
"Argentina",-67.5025863647461,-53.9219741821289,18,1201,8
"Argentina",-67.2942428588867,-54.0498046875,18,1202,8
"Argentina",-67.0694808959961,-54.1480445861816,18,1203,8
"Argentina",-66.8651351928711,-54.2225608825684,18,1204,8
"Argentina",-66.6700744628906,-54.3135757446289,18,1205,8
"Argentina",-66.4620132446289,-54.4410171508789,18,1206,8
"Argentina",-66.2356414794922,-54.5334968566895,18,1207,8
"Argentina",-65.9925765991211,-54.5989265441895,18,1208,8
"Argentina",-65.7470703125,-54.6534194946289,18,1209,8
"Argentina",-65.3692855834961,-54.6321296691895,18,1210,8
"Argentina",-65.251953125,-54.6380844116211,18,1211,8
"Argentina",-65.1790084838867,-54.6781272888184,18,1212,8
"Argentina",-65.2523422241211,-54.7888679504395,18,1213,8
"Argentina",-65.3460006713867,-54.8779296875,18,1214,8
"Argentina",-65.4711380004883,-54.9146499633789,18,1215,8
"Argentina",-65.6033172607422,-54.9281234741211,18,1216,8
"Argentina",-65.7227478027344,-54.9263648986816,18,1217,8
"Argentina",-65.8419952392578,-54.9099617004395,18,1218,8
"Argentina",-65.9537582397461,-54.9193344116211,18,1219,8
"Argentina",-66.0606460571289,-54.9567375183105,18,1220,8
"Argentina",-66.1720199584961,-54.9752960205078,18,1221,8
"Argentina",-66.2867660522461,-54.9777336120605,18,1222,8
"Argentina",-66.398681640625,-55.0093727111816,18,1223,8
"Argentina",-66.5111312866211,-55.0321273803711,18,1224,8
"Argentina",-66.627685546875,-55.0132789611816,18,1225,8
"Argentina",-66.9304733276367,-54.9249000549316,18,1226,8
"Argentina",-67.1270980834961,-54.90380859375,18,1227,8
"Argentina",-67.7932586669922,-54.86865234375,18,1228,8
"Argentina",-68.0071258544922,-54.8484382629395,18,1229,8
"Argentina",-68.2201156616211,-54.8175773620605,18,1230,8
"Argentina",-68.3316955566406,-54.8163070678711,18,1231,8
"Argentina",-68.4910125732422,-54.8362312316895,18,1232,8
"Argentina",-68.61865234375,-54.8337898254395,18,1233,8
"Argentina",-68.6532211303711,-54.8536148071289,18,1234,8
"Argentina",-61.8757820129395,-39.171875,19,1236,8
"Argentina",-61.865966796875,-39.23486328125,19,1237,8
"Argentina",-61.9180145263672,-39.2274436950684,19,1238,8
"Argentina",-62.0415992736816,-39.1668930053711,19,1239,8
"Argentina",-62.0832977294922,-39.1101531982422,19,1240,8
"Argentina",-62.093017578125,-39.0862274169922,19,1241,8
"Argentina",-61.9666519165039,-39.1122093200684,19,1242,8
"Argentina",-61.9071273803711,-39.1356468200684,19,1243,8
"Argentina",-61.8757820129395,-39.171875,19,1244,8
"Argentina",-62.6509742736816,-22.2336921691895,20,1246,8
"Argentina",-62.6256828308105,-22.2615222930908,20,1247,8
"Argentina",-62.6259765625,-22.2904300689697,20,1248,8
"Argentina",-62.5415496826172,-22.349609375,20,1249,8
"Argentina",-62.3725090026855,-22.4391613006592,20,1250,8
"Argentina",-62.2141571044922,-22.6124019622803,20,1251,8
"Argentina",-62.0665969848633,-22.8694343566895,20,1252,8
"Argentina",-61.9280281066895,-23.0592765808105,20,1253,8
"Argentina",-61.7985343933105,-23.1820316314697,20,1254,8
"Argentina",-61.6794891357422,-23.2687511444092,20,1255,8
"Argentina",-61.5709915161133,-23.3194332122803,20,1256,8
"Argentina",-61.5130386352539,-23.3604488372803,20,1257,8
"Argentina",-61.5055198669434,-23.3919925689697,20,1258,8
"Argentina",-61.4039535522461,-23.45751953125,20,1259,8
"Argentina",-61.2083969116211,-23.5570316314697,20,1260,8
"Argentina",-61.084716796875,-23.6564464569092,20,1261,8
"Argentina",-61.0329093933105,-23.7556648254395,20,1262,8
"Argentina",-60.8398399353027,-23.8581047058105,20,1263,8
"Argentina",-60.5053749084473,-23.9635734558105,20,1264,8
"Argentina",-60.26220703125,-24.0139656066895,20,1265,8
"Argentina",-60.1103019714355,-24.0091800689697,20,1266,8
"Argentina",-59.8924789428711,-24.0935554504395,20,1267,8
"Argentina",-59.6085891723633,-24.2667961120605,20,1268,8
"Argentina",-59.4353981018066,-24.3870105743408,20,1269,8
"Argentina",-59.3729476928711,-24.4539051055908,20,1270,8
"Argentina",-59.187255859375,-24.5623054504395,20,1271,8
"Argentina",-58.7240257263184,-24.78662109375,20,1272,8
"Argentina",-58.5196266174316,-24.8428707122803,20,1273,8
"Argentina",-58.4228019714355,-24.8941402435303,20,1274,8
"Argentina",-58.3653793334961,-24.9592761993408,20,1275,8
"Argentina",-58.3086891174316,-24.9791011810303,20,1276,8
"Argentina",-58.2527847290039,-24.9538097381592,20,1277,8
"Argentina",-58.136474609375,-24.9771480560303,20,1278,8
"Argentina",-57.9598159790039,-25.0492191314697,20,1279,8
"Argentina",-57.8216781616211,-25.1364269256592,20,1280,8
"Argentina",-57.6438941955566,-25.3284187316895,20,1281,8
"Argentina",-57.5871543884277,-25.4050788879395,20,1282,8
"Argentina",-57.5631332397461,-25.4737300872803,20,1283,8
"Argentina",-57.5716781616211,-25.5341815948486,20,1284,8
"Argentina",-57.6258277893066,-25.5987319946289,20,1285,8
"Argentina",-57.7254867553711,-25.6671867370605,20,1286,8
